datetime;windspeed_forecast;location_id
20160330130000;6.251339588968324;2
20160330140000;5.30657685432221;2
20160330150000;4.110593704822769;2
20160330160000;3.1156238355769097;2
20160330170000;2.9821944437304784;2
20160330180000;2.6392549631524993;2
20160330190000;2.7894882221919457;2
20160330200000;3.360475983870377;2
20160330210000;3.386846644251709;2
20160330220000;3.950139160042646;2
20160330230000;4.57149353114721;2
20160331000000;5.099355517097179;2
20160331010000;5.556727108980315;2
20160331020000;5.363418069246554;2
20160331030000;5.054337877646819;2
20160331040000;4.841371140789807;2
20160331050000;4.79507699847953;2
20160331060000;4.499015750404494;2
20160331070000;7.114336109855492;2
20160331080000;6.699530393881776;2
20160331090000;6.634167932568381;2
20160331100000;6.132632977418998;2
20160331110000;6.5921627647423255;2
20160331120000;6.6312950910881465;2
20160331130000;6.9698409911709795;2
20160331140000;7.015057642071524;2
20160331150000;6.639499315314534;2
20160331160000;6.859767114679951;2
20160331170000;6.428651485292334;2
20160331180000;6.081502766979222;2
20160331190000;7.058826549458841;2
20160331200000;6.912057593128368;2
20160331210000;6.775478091697291;2
20160331220000;6.921891375497766;2
20160331230000;7.436919241709314;2
20160401000000;7.544164202215592;2
20160401010000;8.093288372693985;2
20160401020000;7.389357328455834;2
20160401030000;7.111950109951825;2
20160401040000;6.576882048268083;2
20160401050000;6.058028858761046;2
20160401060000;5.546735251258725;2
20160401070000;4.817978165015593;2
20160401080000;5.191764183073525;2
20160401090000;5.398891798478432;2
20160401100000;5.891611133290302;2
20160401110000;5.233785341535085;2
20160401120000;4.570850682587026;2
20160401130000;4.266475495101413;2
20160401140000;5.078430346744883;2
20160401150000;5.5963533645320815;2
20160401160000;6.772126567211013;2
20160401170000;6.52536616509761;2
20160401180000;6.168307256973066;2
20160401190000;6.198932776845961;2
20160401200000;5.711605301480934;2
20160401210000;5.011614655291192;2
20160401220000;4.37446329937331;2
20160401230000;4.836820362294708;2
20160402000000;5.333392272002371;2
20160402010000;5.789694921378642;2
20160402020000;5.601260062134859;2
20160402030000;5.84751162303562;2
20160402040000;5.842977490789266;2
20160402050000;6.227493840346645;2
20160402060000;6.505477935180264;2
20160402070000;6.08414220034942;2
20160402080000;6.0896916754391155;2
20160402090000;6.469439690595267;2
20160402100000;6.359098267013924;2
20160402110000;6.155248430590342;2
20160402120000;5.995176407430602;2
20160402130000;5.639644392713887;2
20160402140000;5.561802573238275;2
20160402150000;5.189696099688862;2
20160402160000;4.9749052174934905;2
20160402170000;5.479691559213649;2
20160402180000;6.064867802161265;2
20160402190000;7.9039964689513225;2
20160402200000;8.124872976551526;2
20160402210000;7.922142654088469;2
20160402220000;8.006080173703742;2
20160402230000;7.623974764600774;2
20160403000000;7.312889315413504;2
20160403010000;6.576067545113064;2
20160403020000;6.4355099586342766;2
20160403030000;6.1304094202604995;2
20160403040000;5.903763034624313;2
20160403050000;5.642399774523213;2
20160403060000;5.344643844760747;2
20160403070000;6.853040784877699;2
20160403080000;6.147176441030192;2
20160403090000;5.3566647386259385;2
20160403100000;4.722511189876689;2
20160403110000;3.706008431342607;2
20160403120000;2.6015818181496457;2
20160403130000;1.7360763598615232;2
20160403140000;2.0946894583563287;2
20160403150000;3.0435301012294644;2
20160403160000;3.520573387875057;2
20160403170000;3.8917325486063;2
20160403180000;4.041399600488797;2
20160403190000;5.408514288346424;2
20160403200000;5.350485657148656;2
20160403210000;5.15227523764162;2
20160403220000;4.681347224776483;2
20160403230000;5.210537824163216;2
20160404000000;5.775589645945925;2
20160404010000;6.156254078411309;2
20160404020000;5.665777574856413;2
20160404030000;4.936688651475359;2
20160404040000;4.209626112799613;2
20160404050000;4.05690669482647;2
20160404060000;3.7636097273188107;2
20160404070000;3.897739528658653;2
20160404080000;4.047279271941863;2
20160404090000;4.227138428933631;2
20160404100000;4.295838533919708;2
20160404110000;3.8350366975842647;2
20160404120000;3.3734062005581453;2
20160404130000;2.7759335296225083;2
20160404140000;2.785271778245168;2
20160404150000;2.4054161452811997;2
20160404160000;2.1739162373649523;2
20160404170000;2.5750149916037706;2
20160404180000;2.283781761678728;2
20160404190000;2.715485731767022;2
20160404200000;3.1485435630380008;2
20160404210000;3.1055482958115777;2
20160404220000;3.39871383281724;2
20160404230000;3.2674496297092452;2
20160405000000;3.4534274495770703;2
20160405010000;3.755519632631838;2
20160405020000;3.596386198066649;2
20160405030000;3.688352170752702;2
20160405040000;3.6854811268155294;2
20160405050000;4.002644392242928;2
20160405060000;4.372855006606903;2
20160405070000;4.115968530372146;2
20160405080000;3.761541860051807;2
20160405090000;3.6308252159554146;2
20160405100000;3.5283000697569067;2
20160405110000;3.3297727501354033;2
20160405120000;2.8010008932195944;2
20160405130000;2.3921165343628337;2
20160405140000;3.129492240338341;2
20160405150000;3.7440434036024763;2
20160405160000;4.524111457211003;2
20160405170000;4.19692675824488;2
20160405180000;3.9114167373701956;2
20160405190000;2.17976749330631;2
20160405200000;2.1515166487365636;2
20160405210000;2.054688835397979;2
20160405220000;2.294652615846969;2
20160405230000;2.2226586872268363;2
20160406000000;2.1491591871723488;2
20160406010000;2.3665575325430557;2
20160406020000;2.3273691371477137;2
20160406030000;2.4100322052618646;2
20160406040000;2.2186545103377786;2
20160406050000;1.9163178311851117;2
20160406060000;2.2932404440200025;2
20160406070000;2.036720684326059;2
20160406080000;1.8915874967769548;2
20160406090000;1.634116900451724;2
20160406100000;1.7311751507670319;2
20160406110000;2.317595093392384;2
20160406120000;3.211259865790579;2
20160406130000;3.9029969914018907;2
20160406140000;4.323975269310292;2
20160406150000;4.630017359174591;2
20160406160000;4.9811501184003975;2
20160406170000;4.548673342985528;2
20160406180000;4.004500708200997;2
20160406190000;3.4333562865684426;2
20160406200000;3.4014601760896435;2
20160406210000;3.4741130249759298;2
20160406220000;3.400317282476623;2
20160406230000;3.4560790137001973;2
20160407000000;3.802870356151226;2
20160407010000;4.356063282408457;2
20160407020000;4.276994362912271;2
20160407030000;4.430938672809566;2
20160407040000;4.539728844558471;2
20160407050000;4.906928015836287;2
20160407060000;5.555030223243652;2
20160407070000;6.076330127747734;2
20160407080000;5.943422237939937;2
20160407090000;5.837962339116368;2
20160407100000;5.926372628761377;2
20160407110000;6.185499918234952;2
20160407120000;6.149896457047987;2
20160407130000;6.35968621087992;2
20160407140000;6.818022561219896;2
20160407150000;7.507940750191386;2
20160407160000;7.708998404719486;2
20160407170000;7.65474820887805;2
20160407180000;7.670636631146256;2
20160407190000;6.8195541403059226;2
20160407200000;6.633946968102189;2
20160407210000;6.631323122455617;2
20160407220000;6.444940625689875;2
20160407230000;6.5116452231066235;2
20160408000000;6.904513716786762;2
20160408010000;7.138629084464994;2
20160408020000;7.047838659443541;2
20160408030000;7.547011034022654;2
20160408040000;7.657236417828509;2
20160408050000;7.402517918367398;2
20160408060000;7.457526929238753;2
20160408070000;7.598532798631366;2
20160408080000;7.017294311163169;2
20160408090000;6.9813644742287195;2
20160408100000;6.607682699523307;2
20160408110000;6.298178677902642;2
20160408120000;6.0482748432466495;2
20160408130000;5.792017047970826;2
20160408140000;5.836146249039227;2
20160408150000;5.801211684235341;2
20160408160000;5.892946186291661;2
20160408170000;5.8998154586646185;2
20160408180000;6.244693365457705;2
20160408190000;6.219180344795048;2
20160408200000;6.470977356067799;2
20160408210000;6.51772421025531;2
20160408220000;6.456870769007478;2
20160408230000;6.555046609013951;2
20160409000000;6.621506778694266;2
20160409010000;6.7685987011677025;2
20160409020000;6.669208238918749;2
20160409030000;6.664874842397197;2
20160409040000;6.715215632166206;2
20160409050000;6.898132592749621;2
20160409060000;7.103703265522833;2
20160409070000;6.837981089271938;2
20160409080000;6.567668397571405;2
20160409090000;6.672826677445263;2
20160409100000;6.65190671774166;2
20160409110000;6.544743815130976;2
20160409120000;6.219542485080054;2
20160409130000;6.1936581819804974;2
20160409140000;5.804750571011137;2
20160409150000;5.458086480169161;2
20160409160000;4.972167487742823;2
20160409170000;4.7510591447250725;2
20160409180000;4.330740474174606;2
20160409190000;4.319535062102039;2
20160409200000;4.449974952540997;2
20160409210000;4.509844545901309;2
20160409220000;4.55260667710636;2
20160409230000;4.377195093278227;2
20160410000000;4.110805102891226;2
20160410010000;3.7185664372050726;2
20160410020000;3.469667707334979;2
20160410030000;3.059119872313698;2
20160410040000;3.056895427217505;2
20160410050000;2.9024108782863873;2
20160410060000;3.0748618234749068;2
20160410070000;3.5080791627122436;2
20160410080000;2.9633124707201928;2
20160410090000;2.6814669666283755;2
20160410100000;2.347505484857239;2
20160410110000;2.1767886386447013;2
20160410120000;1.6597300211896044;2
20160410130000;1.4816914433126733;2
20160410140000;2.4617114545064607;2
20160410150000;3.2094840850653066;2
20160410160000;4.211362519435809;2
20160410170000;4.3733693081472325;2
20160410180000;4.48554675575874;2
20160410190000;4.595966618478553;2
20160410200000;3.895099951326005;2
20160410210000;3.560356940246382;2
20160410220000;3.0566076025890645;2
20160410230000;3.1098452810244486;2
20160411000000;3.12040750504625;2
20160411010000;3.1459742759334732;2
20160411020000;2.858610513199544;2
20160411030000;2.8423410219998346;2
20160411040000;2.4540503462317287;2
20160411050000;2.190202849516415;2
20160411060000;1.6593018298320275;2
20160411070000;2.394188283767884;2
20160411080000;2.1286452838214185;2
20160411090000;1.8236267628433485;2
20160411100000;1.5009995996113648;2
20160411110000;1.7110176128333339;2
20160411120000;1.729799179520169;2
20160411130000;1.8436523091720118;2
20160411140000;2.0137614806123354;2
20160411150000;1.8112229988535058;2
20160411160000;1.723977117173542;2
20160411170000;1.6850488935593662;2
20160411180000;1.7043143375421768;2
20160411190000;1.7125869676240877;2
20160411200000;1.661058852724271;2
20160411210000;1.6516012175974428;2
20160411220000;1.6280569730529029;2
20160411230000;2.221619008754667;2
20160412000000;2.4994828331034458;2
20160412010000;3.0593574278477185;2
20160412020000;2.766509909879861;2
20160412030000;2.59090877271742;2
20160412040000;2.445487815832169;2
20160412050000;2.2002309500376054;2
20160412060000;1.8858528608301353;2
20160412070000;2.406381723745716;2
20160412080000;2.191587791839468;2
20160412090000;1.7617394718339907;2
20160412100000;1.3483842770791978;2
20160412110000;1.6878652670236645;2
20160412120000;1.8576069292775057;2
20160412130000;2.2181300129782215;2
20160412140000;2.3829704604026927;2
20160412150000;2.8690909629141497;2
20160412160000;2.995008251223452;2
20160412170000;2.449472288197966;2
20160412180000;1.7999666590923482;2
20160412190000;3.6298345051955265;2
20160412200000;3.5714157409079372;2
20160412210000;3.3742695191793013;2
20160412220000;3.391569374283768;2
20160412230000;4.068369064732833;2
20160413000000;4.903584543970928;2
20160413010000;5.496145863674929;2
20160413020000;6.010379584271829;2
20160413030000;6.364757040925322;2
20160413040000;6.648739215319402;2
20160413050000;6.524018265561115;2
20160413060000;6.323285376889795;2
20160413070000;5.77546987223288;2
20160413080000;6.270709874072865;2
20160413090000;5.940026340939045;2
20160413100000;6.165819897042406;2
20160413110000;6.6270153219456995;2
20160413120000;7.087993885648026;2
20160413130000;7.423059296047258;2
20160413140000;7.470912471060676;2
20160413150000;7.659628793140547;2
20160413160000;7.6676505853470855;2
20160413170000;7.498159733917753;2
20160413180000;7.327067912779919;2
20160413190000;6.9656835259997685;2
20160413200000;6.644951142177473;2
20160413210000;5.856981262096316;2
20160413220000;5.023003100254332;2
20160413230000;4.579445707332888;2
20160414000000;4.4032954397647295;2
20160414010000;4.27183689832361;2
20160414020000;4.278974727533452;2
20160414030000;4.27007453863651;2
20160414040000;4.4199586335150505;2
20160414050000;4.497238896769858;2
20160414060000;3.9737051300666755;2
20160414070000;4.0544442949458634;2
20160414080000;3.612398166869188;2
20160414090000;3.174512011197057;2
20160414100000;2.8241909510706398;2
20160414110000;2.994794402679577;2
20160414120000;3.4165949639397435;2
20160414130000;3.5587223838206055;2
20160414140000;3.9926373434400655;2
20160414150000;4.422931038934144;2
20160414160000;4.851710490616894;2
20160414170000;5.737074108545221;2
20160414180000;6.716141853686203;2
20160414190000;8.99887218651617;2
20160414200000;9.085977330434137;2
20160414210000;9.26888151015994;2
20160414220000;9.060654161928493;2
20160414230000;8.840917321833894;2
20160415000000;8.493651375130291;2
20160415010000;8.150306491570845;2
20160415020000;7.743301599353113;2
20160415030000;7.407877020654271;2
20160415040000;7.064316815909796;2
20160415050000;6.219755583592302;2
20160415060000;5.474947136417583;2
20160415070000;4.006725563377017;2
20160415080000;3.4981161943699526;2
20160415090000;3.077599178134563;2
20160415100000;2.867665195390406;2
20160415110000;2.744966159804548;2
20160415120000;2.2461180797481166;2
20160415130000;2.5620095672603984;2
20160415140000;2.1032984420943115;2
20160415150000;1.795738745651567;2
20160415160000;1.4418140205812848;2
20160415170000;1.4475437069548638;2
20160415180000;1.3855692302376403;2
20160415190000;1.8042896308470486;2
20160415200000;1.985740669711237;2
20160415210000;1.9253491330297867;2
20160415220000;1.803651691439751;2
20160415230000;2.2214134571899407;2
20160416000000;2.347648351123572;2
20160416010000;2.639619473239219;2
20160416020000;3.0580013019342855;2
20160416030000;3.2687743535682943;2
20160416040000;3.6172574386807765;2
20160416050000;3.528753358179082;2
20160416060000;3.681648672446723;2
20160416070000;4.629547404397257;2
20160416080000;4.944371839637263;2
20160416090000;5.297252672305752;2
20160416100000;5.538490700840818;2
20160416110000;5.631487326530029;2
20160416120000;5.864973927460246;2
20160416130000;5.668050124555748;2
20160416140000;6.249459941682813;2
20160416150000;6.951478444545625;2
20160416160000;7.522527656778229;2
20160416170000;7.429176714200059;2
20160416180000;7.496516734864039;2
20160416190000;7.915901107027775;2
20160416200000;7.528350685330626;2
20160416210000;6.682299343261209;2
20160416220000;5.9788743339587125;2
20160416230000;6.121789978921624;2
20160417000000;6.212729789659177;2
20160417010000;6.217894144003724;2
20160417020000;5.792116220552927;2
20160417030000;5.686071075362599;2
20160417040000;5.282406360586762;2
20160417050000;5.744168815137442;2
20160417060000;5.924981904035416;2
20160417070000;6.031005655494281;2
20160417080000;5.888562932852855;2
20160417090000;5.702057253043388;2
20160417100000;5.632290860670047;2
20160417110000;5.1744302816917;2
20160417120000;4.716102882330294;2
20160417130000;4.0735450704667695;2
20160417140000;3.7123310631689357;2
20160417150000;2.879168534486198;2
20160417160000;2.079328394588361;2
20160417170000;2.4544033790638404;2
20160417180000;3.055250318665675;2
20160417190000;3.481227712721311;2
20160417200000;4.398235575915829;2
20160417210000;5.594006299406111;2
20160417220000;6.438402013238737;2
20160417230000;6.736290677158222;2
20160418000000;6.748805261998095;2
20160418010000;6.957722832053883;2
20160418020000;6.498464162328491;2
20160418030000;6.337801733937908;2
20160418040000;5.680994343263319;2
20160418050000;5.665393941525722;2
20160418060000;5.385935638988436;2
20160418070000;5.239987676660331;2
20160418080000;5.053700177338439;2
20160418090000;5.068545159291701;2
20160418100000;4.850527587000996;2
20160418110000;4.786376226097323;2
20160418120000;4.6636843887771535;2
20160418130000;4.231716938645509;2
20160418140000;4.518101613056275;2
20160418150000;4.400697841782373;2
20160418160000;4.313267335819259;2
20160418170000;3.903557354288156;2
20160418180000;3.625417941666322;2
20160418190000;4.439803675935068;2
20160418200000;3.8789275458051073;2
20160418210000;3.4936923694506072;2
20160418220000;2.7611528350399226;2
20160418230000;3.301936154802304;2
20160419000000;4.165074186399858;2
20160419010000;4.468976459135916;2
20160419020000;5.06750933565684;2
20160419030000;5.364282230103086;2
20160419040000;5.806808651441564;2
20160419050000;5.306672258262743;2
20160419060000;4.769576079552921;2
20160419070000;4.456211980507906;2
20160419080000;4.816999028222182;2
20160419090000;4.627862398994345;2
20160419100000;5.169628769799439;2
20160419110000;5.441221601330767;2
20160419120000;5.796402712310233;2
20160419130000;5.666329159216184;2
20160419140000;6.155027008978769;2
20160419150000;6.508134509153126;2
20160419160000;6.764587660178688;2
20160419170000;6.238859290670928;2
20160419180000;5.97150002763475;2
20160419190000;5.631541555518158;2
20160419200000;5.118714514596534;2
20160419210000;4.328516641406361;2
20160419220000;3.7520192465558417;2
20160419230000;3.165184952609663;2
20160420000000;2.4561352202306486;2
20160420010000;2.1469507282946316;2
20160420020000;2.3925258707055126;2
20160420030000;2.572868288313428;2
20160420040000;2.871999430719946;2
20160420050000;4.3060500215696775;2
20160420060000;5.875705454201362;2
20160420070000;6.66304901399039;2
20160420080000;7.116155214536158;2
20160420090000;7.639230563555892;2
20160420100000;7.779398351818554;2
20160420110000;8.557114522735022;2
20160420120000;8.567055828312885;2
20160420130000;8.84601196226155;2
20160420140000;8.032834738247184;2
20160420150000;7.5093861681176435;2
20160420160000;6.657918342252226;2
20160420170000;6.580377755348203;2
20160420180000;6.56509586102468;2
20160420190000;6.701999432981423;2
20160420200000;7.924002641869621;2
20160420210000;8.844360219431039;2
20160420220000;9.944730870520402;2
20160420230000;9.677627933831793;2
20160421000000;9.622390113889209;2
20160421010000;9.285611819640867;2
20160421020000;9.491937826788911;2
20160421030000;9.542333728330387;2
20160421040000;9.54620048183691;2
20160421050000;9.633550702991183;2
20160421060000;10.068229010946515;2
20160421070000;9.408060645259548;2
20160421080000;9.217009412018559;2
20160421090000;9.225720189531502;2
20160421100000;9.290965507262502;2
20160421110000;9.375414726118075;2
20160421120000;9.367271645267499;2
20160421130000;9.0136975176683;2
20160421140000;9.416413284724959;2
20160421150000;9.627462182027504;2
20160421160000;9.693412313930587;2
20160421170000;10.487926664074456;2
20160421180000;11.100035362235614;2
20160421190000;9.852235928664701;2
20160421200000;10.026145316339546;2
20160421210000;10.189917220517252;2
20160421220000;10.381859366194062;2
20160421230000;10.698519097020176;2
20160422000000;10.95711555462314;2
20160422010000;11.141452251108271;2
20160422020000;10.591019863737406;2
20160422030000;10.169454934119862;2
20160422040000;9.855262533886998;2
20160422050000;9.307977721502507;2
20160422060000;9.051367050647576;2
20160422070000;9.469296102725831;2
20160422080000;9.337811392864417;2
20160422090000;9.138305059704836;2
20160422100000;8.975568521519646;2
20160422110000;8.913639217292493;2
20160422120000;8.3264531500518;2
20160422130000;8.155415556180094;2
20160422140000;7.832157938519942;2
20160422150000;7.64104908067532;2
20160422160000;7.505588052315925;2
20160422170000;7.194239603024676;2
20160422180000;6.8621139547764365;2
20160422190000;6.181149004791574;2
20160422200000;5.609850651181527;2
20160422210000;5.096562914746931;2
20160422220000;4.938543985483927;2
20160422230000;4.346685805850514;2
20160423000000;3.9867203199745296;2
20160423010000;3.6754660624527733;2
20160423020000;3.3715322006914046;2
20160423030000;3.292825067313767;2
20160423040000;3.201969236959557;2
20160423050000;2.7841495193233294;2
20160423060000;2.6386436246967016;2
20160423070000;3.037443169518048;2
20160423080000;3.65992979271562;2
20160423090000;4.148957427724847;2
20160423100000;4.614907201790535;2
20160423110000;4.8395786060131245;2
20160423120000;5.43219017660687;2
20160423130000;5.842583013041991;2
20160423140000;6.0713725571862565;2
20160423150000;6.36667067184198;2
20160423160000;6.463363867896309;2
20160423170000;5.714109772072617;2
20160423180000;5.13801828500635;2
20160423190000;4.86840087469234;2
20160423200000;4.368132511110565;2
20160423210000;3.8351673282195113;2
20160423220000;3.5910070889772077;2
20160423230000;3.627843996979543;2
20160424000000;3.5065816251176103;2
20160424010000;3.509797205868284;2
20160424020000;3.8713496325000416;2
20160424030000;3.978557126013338;2
20160424040000;4.5121052380988695;2
20160424050000;4.203267088040066;2
20160424060000;3.962532597476332;2
20160424070000;3.6458382669269525;2
20160424080000;3.588345403022456;2
20160424090000;3.7738226411116407;2
20160424100000;3.623261014004154;2
20160424110000;3.1474641191731285;2
20160424120000;2.9552517262097084;2
20160424130000;2.573499657435405;2
20160424140000;2.671239133627458;2
20160424150000;3.0588603300939314;2
20160424160000;3.2929045570095212;2
20160424170000;2.72886872507693;2
20160424180000;2.264229096544825;2
20160424190000;1.1223247665797844;2
20160424200000;1.3466754047726552;2
20160424210000;1.6429797686375691;2
20160424220000;1.973232648122488;2
20160424230000;2.1994867287159585;2
20160425000000;2.21290083802944;2
20160425010000;2.6350719318121762;2
20160425020000;3.0183598035304415;2
20160425030000;3.2788441116990463;2
20160425040000;3.421110172747269;2
20160425050000;3.4559144496570724;2
20160425060000;3.292554006072722;2
20160425070000;4.037577211828627;2
20160425080000;3.8036895817873493;2
20160425090000;3.2859171721552007;2
20160425100000;3.1106384777494402;2
20160425110000;3.3879191832744655;2
20160425120000;3.572121380306052;2
20160425130000;4.166865315227576;2
20160425140000;5.375188037845985;2
20160425150000;6.570227049236198;2
20160425160000;7.890681701498654;2
20160425170000;7.46936159862248;2
20160425180000;6.778591606877135;2
20160425190000;5.824115610766971;2
20160425200000;5.735038771580041;2
20160425210000;5.572354919432195;2
20160425220000;5.341380996549058;2
20160425230000;4.599654312124061;2
20160426000000;3.979430681792009;2
20160426010000;3.56605919881777;2
20160426020000;3.0473957838744843;2
20160426030000;2.239680236101229;2
20160426040000;1.6710950112652572;2
20160426050000;1.3075238896207884;2
20160426060000;0.9704974307271685;2
20160426070000;0.9944379098722221;2
20160426080000;1.2416334233123978;2
20160426090000;1.5979428834955716;2
20160426100000;1.7090294289069543;2
20160426110000;2.3196458142589;2
20160426120000;2.679536093979391;2
20160426130000;3.308048234995983;2
20160426140000;3.714476086261276;2
20160426150000;4.39303235210066;2
20160426160000;4.744626147301325;2
20160426170000;4.845404464453668;2
20160426180000;4.553831713080525;2
20160426190000;3.253676479242435;2
20160426200000;2.8747489511184816;2
20160426210000;2.8946798917047136;2
20160426220000;2.406435609695596;2
20160426230000;1.9264699714742173;2
20160427000000;1.7280227677302151;2
20160427010000;1.1416070771651707;2
20160427020000;1.1049276160547534;2
20160427030000;1.1191537034972299;2
20160427040000;0.9557949117695949;2
20160427050000;0.7196789429802479;2
20160427060000;0.7771330783841529;2
20160427070000;0.5558033559040501;2
20160427080000;1.1930644614367802;2
20160427090000;1.7505664084947363;2
20160427100000;2.3863779266643057;2
20160427110000;3.1303147715125705;2
20160427120000;4.1805736285245185;2
20160427130000;5.038971093587509;2
20160427140000;5.010790204404245;2
20160427150000;5.0362677674883045;2
20160427160000;5.151575845562572;2
20160427170000;4.692291243727948;2
20160427180000;3.8624906617371817;2
20160427190000;3.3168943531675725;2
20160427200000;3.8409282790764814;2
20160427210000;4.1340405702722505;2
20160427220000;4.471076421945652;2
20160427230000;4.265598863400141;2
20160428000000;4.209338687073623;2
20160428010000;4.24895811005328;2
20160428020000;4.606476483860945;2
20160428030000;5.013619143589694;2
20160428040000;5.461590992506818;2
20160428050000;5.796715610394961;2
20160428060000;6.160893574002649;2
20160428070000;6.836213568225044;2
20160428080000;6.60845509590399;2
20160428090000;6.310905317548972;2
20160428100000;6.0040050665357825;2
20160428110000;5.642519918767228;2
20160428120000;5.696345350523398;2
20160428130000;5.317209870913174;2
20160428140000;5.036029624218074;2
20160428150000;4.408762648617743;2
20160428160000;3.6437260412338826;2
20160428170000;4.4360356056097245;2
20160428180000;5.076532595060457;2
20160428190000;5.041001889074913;2
20160428200000;4.956304406664213;2
20160428210000;5.186837319959451;2
20160428220000;4.809965500017289;2
20160428230000;5.3395063850515125;2
20160429000000;5.549677586732601;2
20160429010000;5.952189954383078;2
20160429020000;6.037381782749133;2
20160429030000;6.073960337189357;2
20160429040000;6.26141605071059;2
20160429050000;5.552685331687058;2
20160429060000;5.217041541007439;2
20160429070000;4.547751564910434;2
20160429080000;6.6340323996525745;2
20160429090000;8.736256827758778;2
20160429100000;10.990076433488671;2
20160429110000;11.076926798587147;2
20160429120000;11.31084504431432;2
20160429130000;11.685607850287868;2
20160429140000;10.998826876600084;2
20160429150000;10.626375109662884;2
20160429160000;10.138436951292103;2
20160429170000;10.327601530134952;2
20160429180000;10.524667489473266;2
20160429190000;10.262191175334342;2
20160429200000;10.46215373759623;2
20160429210000;10.395595034655786;2
20160429220000;10.436394890383038;2
20160429230000;10.057915558740266;2
20160430000000;9.66905719818402;2
20160430010000;9.229012875594103;2
20160430020000;8.863950860120399;2
20160430030000;8.425067526979186;2
20160430040000;8.0605637463014;2
20160430050000;8.264750498119522;2
20160430060000;8.687110347951922;2
20160430070000;8.67432384935466;2
20160430080000;8.663272793623612;2
20160430090000;8.14602772021504;2
20160430100000;8.1020948679137;2
20160430110000;8.277993250745656;2
20160430120000;8.234473339365607;2
20160430130000;8.300058088410252;2
20160430140000;8.110901838802148;2
20160430150000;7.777334359834346;2
20160430160000;7.515486331998238;2
20160430170000;7.561377209841287;2
20160430180000;7.58605801244064;2
20160430190000;7.681964435905883;2
20160430200000;7.714505473706622;2
20160430210000;7.941509129657757;2
20160430220000;7.768056069458181;2
20160430230000;7.886910495170505;2
20160501000000;7.90174250785253;2
20160501010000;7.731426063576133;2
20160501020000;7.599520137584155;2
20160501030000;7.536120039723995;2
20160501040000;7.416576228014433;2
20160501050000;6.873734724094722;2
20160501060000;6.17217738776331;2
20160501070000;5.906660055890697;2
20160501080000;4.925809930817018;2
20160501090000;3.7053951244917247;2
20160501100000;2.910467893249416;2
20160501110000;3.34956104606689;2
20160501120000;3.8525666688348035;2
20160501130000;4.255935626781173;2
20160501140000;4.278051562731941;2
20160501150000;4.287305413494837;2
20160501160000;4.396307441145575;2
20160501170000;3.7959127593102506;2
20160501180000;2.986936729590391;2
20160501190000;2.2295436649907243;2
20160501200000;2.4693084205730558;2
20160501210000;2.7405903535997265;2
20160501220000;3.1931216998216247;2
20160501230000;3.65817457740013;2
20160502000000;3.977240408720824;2
20160502010000;4.366700055681549;2
20160502020000;4.876757822754057;2
20160502030000;5.108204860154775;2
20160502040000;5.718311007695334;2
20160502050000;6.134322719735623;2
20160502060000;6.700056586362233;2
20160502070000;6.210975239673207;2
20160502080000;6.571633825840924;2
20160502090000;7.163610861884202;2
20160502100000;7.977179244268943;2
20160502110000;7.709290403528677;2
20160502120000;7.083964341533146;2
20160502130000;7.155242992784815;2
20160502140000;6.608991964228665;2
20160502150000;6.825105049771341;2
20160502160000;6.5637937639483885;2
20160502170000;6.227369313799442;2
20160502180000;5.839765944255339;2
20160502190000;6.2998486343762625;2
20160502200000;6.230617311700667;2
20160502210000;6.536765250273837;2
20160502220000;6.456312169894911;2
20160502230000;5.510021091345775;2
20160503000000;4.542517523934941;2
20160503010000;3.5823527641476844;2
20160503020000;2.809011251974282;2
20160503030000;2.085242487716966;2
20160503040000;1.404520223035973;2
20160503050000;1.4268141197060609;2
20160503060000;1.5280727350520849;2
20160503070000;3.5251781570768217;2
20160503080000;2.8176201867099424;2
20160503090000;1.8691802143451293;2
20160503100000;1.094589801460849;2
20160503110000;2.0074330796332296;2
20160503120000;3.2723959280921817;2
20160503130000;4.39494599979097;2
20160503140000;4.931707862114024;2
20160503150000;5.034223248137608;2
20160503160000;5.466431048538467;2
20160503170000;4.651518427836837;2
20160503180000;3.536466324890057;2
20160503190000;4.258918571876204;2
20160503200000;3.482858890671093;2
20160503210000;2.457646248187914;2
20160503220000;1.9721560413811736;2
20160503230000;2.592733422762045;2
20160504000000;3.7165102222535986;2
20160504010000;4.534180591144499;2
20160504020000;4.8295681525777105;2
20160504030000;5.1145711697343135;2
20160504040000;5.598758228368824;2
20160504050000;5.053204587147487;2
20160504060000;4.68498918707815;2
20160504070000;3.284789745132996;2
20160504080000;3.191245492333569;2
20160504090000;2.830940261342437;2
20160504100000;2.4752291626843994;2
20160504110000;2.532061581007754;2
20160504120000;2.575694856604232;2
20160504130000;2.5869547037393725;2
20160504140000;3.176431469483656;2
20160504150000;3.4591244062486153;2
20160504160000;3.9720324388834007;2
20160504170000;3.660893816595325;2
20160504180000;3.7655293258249634;2
20160504190000;4.253292624403994;2
20160504200000;3.569858752707952;2
20160504210000;2.998741392554039;2
20160504220000;2.3753818845644745;2
20160504230000;2.1504851438705685;2
20160505000000;2.173882151164407;2
20160505010000;1.8942117311299858;2
20160505020000;2.539495292321427;2
20160505030000;3.2244708861444176;2
20160505040000;3.9316130644239147;2
20160505050000;3.676402383618928;2
20160505060000;3.567071638368514;2
